[8/9/2022 1:17:11 AM]
-0.0970448 , 0.529614 , 0.08463043
-0.0681448 , 0.5258566 , 0.07519018
-0.09724479 , 0.5459956 , 0.08531923
-0.1287448 , 0.4652966 , 0.04003756
-0.1218448 , 0.5122235 , 0.07801674
-0.1325448 , 0.511857 , 0.0542849
-0.1218448 , 0.5122235 , 0.07801674
-0.1287448 , 0.4652966 , 0.04003756
-0.1225448 , 0.4789117 , 0.06241099
-0.1287448 , 0.4652966 , 0.04003756
-0.0995448 , 0.4730715 , 0.07436028
-0.1225448 , 0.4789117 , 0.06241099
-0.0870448 , 0.6283883 , -0.05977806
-0.0533448 , 0.6593947 , -0.05354027
-0.0556448 , 0.6172864 , -0.04602821
-0.0346448 , 0.6116402 , -0.01962041
-0.0127448 , 0.6552231 , 0.005157955
-0.0157448 , 0.607179 , 0.006981678
-0.0556448 , 0.6172864 , -0.04602821
-0.0278448 , 0.6549445 , -0.02222122
-0.0533448 , 0.6593947 , -0.05354027
-0.0127448 , 0.6552231 , 0.005157955
-0.0346448 , 0.6116402 , -0.01962041
-0.0278448 , 0.6549445 , -0.02222122
-0.1502603 , 0.8486632 , -0.06398664
-0.1473224 , 0.8683192 , -0.07791178
-0.1435603 , 0.8462123 , -0.07060648
-0.1435603 , 0.8462123 , -0.07060648
-0.1480448 , 0.8338081 , -0.06244547
-0.1502603 , 0.8486632 , -0.06398664
-0.1480448 , 0.8338081 , -0.06244547
-0.1435603 , 0.8462123 , -0.07060648
-0.1414448 , 0.8324735 , -0.0678461
-0.1426448 , 0.8008574 , -0.05947345
-0.1414448 , 0.8324735 , -0.0678461
-0.1353448 , 0.8003719 , -0.06404724
-0.1571224 , 0.9287987 , -0.03783401
-0.1773448 , 0.8640885 , -0.01428286
-0.1617224 , 0.8820324 , -0.03812899
-0.1656603 , 0.855796 , -0.04190329
-0.1571224 , 0.9287987 , -0.03783401
-0.1700224 , 0.9400833 , -0.01874188
-0.1525224 , 0.8709093 , -0.06942838
-0.1821448 , 0.8711845 , 0.02573187
-0.1678603 , 0.9054008 , 0.07019003
-0.1617224 , 0.8820324 , -0.03812899
-0.1502603 , 0.8486632 , -0.06398664
-0.1656603 , 0.855796 , -0.04190329
-0.1525224 , 0.8709093 , -0.06942838
-0.1656603 , 0.855796 , -0.04190329
-0.1480448 , 0.8338081 , -0.06244547
-0.1644448 , 0.8368152 , -0.03962885
-0.1502603 , 0.8486632 , -0.06398664
-0.1782681 , 0.9075937 , 0.02264903
-0.1623224 , 0.9404315 , 0.06964248
-0.1715224 , 0.9494939 , 0.02023455
-0.1678603 , 0.9054008 , 0.07019003
-0.1678603 , 0.9054008 , 0.07019003
-0.1821448 , 0.8711845 , 0.02573187
-0.1713448 , 0.8646288 , 0.07239853
-0.1468603 , 0.8932056 , 0.09263846
-0.1424224 , 0.9269437 , 0.09014956
-0.1463448 , 0.8567506 , 0.09659849
-0.1343603 , 0.8875111 , 0.09831483
-0.1335224 , 0.9219729 , 0.0941733
-0.1623224 , 0.9404315 , 0.06964248
-0.1468603 , 0.8932056 , 0.09263846
-0.1335224 , 0.9219729 , 0.0941733
-0.1424224 , 0.9269437 , 0.09014956
-0.1316836 , 0.9379124 , 0.09293176
-0.1424224 , 0.9269437 , 0.09014956
-0.1316836 , 0.9379124 , 0.09293176
-0.1393836 , 0.9448248 , 0.08705685
-0.1623224 , 0.9404315 , 0.06964248
-0.1426448 , 0.8008574 , -0.05947345
-0.1644448 , 0.8368152 , -0.03962885
-0.1480448 , 0.8338081 , -0.06244547
-0.1414448 , 0.8324735 , -0.0678461
-0.1721448 , 0.7891054 , -0.01093278
-0.1838448 , 0.8297031 , 0.02686332
-0.1748448 , 0.8330229 , -0.01318741
-0.1644448 , 0.8368152 , -0.03962885
-0.1620448 , 0.7992253 , -0.03854718
-0.1426448 , 0.8008574 , -0.05947345
-0.1600448 , 0.7478455 , -0.03702483
-0.1408448 , 0.8026938 , 0.1055898
-0.1335448 , 0.8509346 , 0.1026441
-0.1463448 , 0.8567506 , 0.09659849
-0.1723448 , 0.8161233 , 0.07566922
-0.1701448 , 0.7570978 , 0.078885
-0.1820448 , 0.7800877 , 0.02852763
-0.1304448 , 0.734719 , 0.10891
-0.1335448 , 0.8509346 , 0.1026441
-0.1408448 , 0.8026938 , 0.1055898
-0.1266448 , 0.7970917 , 0.1107126
-0.1304448 , 0.734719 , 0.10891
-0.1009448 , 0.728627 , 0.1185942
-0.1338448 , 0.5294968 , -0.02826083
-0.03354479 , 0.4635198 , 0.001046495
-0.0164448 , 0.6709856 , 0.04288527
-0.0245448 , 0.6580864 , 0.06643391
-0.0246448 , 0.6757674 , 0.06825217
-0.0417448 , 0.687079 , 0.094837
-0.07754479 , 0.6619837 , 0.1123585
-0.0433448 , 0.6600291 , 0.09506829
-0.0869448 , 0.6048351 , 0.1055675
-0.0497448 , 0.5958413 , 0.09252603
-0.0952448 , 0.5638118 , 0.09256923
-0.1114448 , 0.5730594 , 0.09253822
-0.1035448 , 0.6050562 , 0.1024358
-0.1199448 , 0.572843 , 0.08884358
-0.0579448 , 0.5432936 , 0.08218491
-0.09724479 , 0.5459956 , 0.08531923
-0.0303448 , 0.5972319 , 0.05957565
-0.0404448 , 0.5407148 , 0.05983152
-0.0681448 , 0.5258566 , 0.07519018
-0.0552448 , 0.5181021 , 0.06183611
-0.0462448 , 0.521192 , 0.04890928
-0.0610448 , 0.51275 , 0.0614575
-0.04914479 , 0.5107681 , 0.04728163
-0.07184479 , 0.5195925 , 0.07439192
-0.06344479 , 0.4900903 , 0.06274733
-0.0716448 , 0.4977874 , 0.07549497
-0.0970448 , 0.529614 , 0.08463043
-0.07444479 , 0.4729317 , 0.06865583
-0.06654479 , 0.4764141 , 0.05792063
-0.1820448 , 0.7800877 , 0.02852763
-0.1699448 , 0.74007 , -0.009320753
-0.1772448 , 0.7167392 , 0.03243447
-0.1631448 , 0.6832668 , -0.006305435
-0.1693448 , 0.6566023 , 0.0317352
-0.1422448 , 0.6000275 , -0.02872326
-0.1442448 , 0.5577816 , -0.007168589
-0.1475448 , 0.5917969 , -0.004089959
-0.1361448 , 0.5598549 , -0.02671764
-0.1223448 , 0.5950058 , -0.0458255
-0.1179448 , 0.5598683 , -0.04147502
-0.07784479 , 0.5539593 , -0.04164943
-0.0589448 , 0.584712 , -0.03746879
-0.05954479 , 0.5451624 , -0.0317212
-0.0815448 , 0.5907444 , -0.04785031
-0.0970448 , 0.529614 , 0.08463043
-0.1152448 , 0.5554836 , 0.0850541
-0.1172448 , 0.5372795 , 0.08164193
-0.09724479 , 0.5459956 , 0.08531923
-0.0952448 , 0.5638118 , 0.09256923
-0.1114448 , 0.5730594 , 0.09253822
-0.1199448 , 0.572843 , 0.08884358
-0.1558448 , 0.5912098 , 0.02837477
-0.1385448 , 0.5494794 , 0.05600624
-0.1415448 , 0.5603077 , 0.06238076
-0.1199448 , 0.572843 , 0.08884358
-0.1243448 , 0.5545753 , 0.07549933
-0.1152448 , 0.5554836 , 0.0850541
-0.1172448 , 0.5372795 , 0.08164193
-0.1475448 , 0.5917969 , -0.004089959
-0.1558448 , 0.5912098 , 0.02837477
-0.1558448 , 0.6325598 , -0.005658498
-0.1693448 , 0.6566023 , 0.0317352
-0.1631448 , 0.6832668 , -0.006305435
-0.1539448 , 0.6909456 , -0.0340008
-0.1494448 , 0.6421168 , -0.03110244
-0.1600448 , 0.7478455 , -0.03702483
-0.1699448 , 0.74007 , -0.009320753
-0.1295448 , 0.6893466 , -0.05513757
-0.1362448 , 0.74765 , -0.05768591
-0.1353448 , 0.8003719 , -0.06404724
-0.0915448 , 0.6883864 , -0.06759875
-0.0907448 , 0.6794251 , -0.06648933
-0.1558448 , 0.5912098 , 0.02837477
-0.1385448 , 0.5494794 , 0.05600624
-0.1482448 , 0.5453126 , 0.02334471
-0.1338448 , 0.5294968 , -0.02826083
-0.1200448 , 0.5290429 , -0.04538294
-0.1179448 , 0.5598683 , -0.04147502
-0.1361448 , 0.5598549 , -0.02671764
-0.1442448 , 0.5577816 , -0.007168589
-0.1449448 , 0.5276121 , -0.01283976
-0.07354479 , 0.4917585 , -0.04572702
-0.05804479 , 0.5091553 , -0.03269413
-0.05754479 , 0.4810031 , -0.034637
-0.03604479 , 0.4761582 , -0.02747441
-0.0350448 , 0.5032071 , -0.02584287
-0.05474479 , 0.4874383 , 0.04702113
-0.06654479 , 0.4764141 , 0.05792063
-0.06344479 , 0.4900903 , 0.06274733
-0.04914479 , 0.5107681 , 0.04728163
-0.0610448 , 0.51275 , 0.0614575
-0.1420448 , 0.5118454 , 0.04567404
-0.1287448 , 0.4652966 , 0.04003756
-0.1325448 , 0.511857 , 0.0542849
-0.07354479 , 0.4917585 , -0.04572702
-0.1295448 , 0.6893466 , -0.05513757
-0.1494448 , 0.6421168 , -0.03110244
-0.1539448 , 0.6909456 , -0.0340008
-0.1252448 , 0.6362321 , -0.0522542
-0.0907448 , 0.6794251 , -0.06648933
-0.0533448 , 0.6593947 , -0.05354027
-0.0278448 , 0.6549445 , -0.02222122
-0.0220448 , 0.6013941 , 0.0329001
-0.0245448 , 0.6580864 , 0.06643391
-0.0303448 , 0.5972319 , 0.05957565
-0.0433448 , 0.6600291 , 0.09506829
-0.0497448 , 0.5958413 , 0.09252603
-0.0246448 , 0.6757674 , 0.06825217
-0.0417448 , 0.687079 , 0.094837
-0.1772448 , 0.7167392 , 0.03243447
-0.1516448 , 0.6081184 , 0.07656214
-0.1620448 , 0.6805046 , 0.08047305
-0.1701448 , 0.7570978 , 0.078885
-0.1620448 , 0.7992253 , -0.03854718
-0.1699448 , 0.74007 , -0.009320753
-0.1721448 , 0.7891054 , -0.01093278
-0.1600448 , 0.7478455 , -0.03702483
-0.1600448 , 0.7478455 , -0.03702483
-0.1426448 , 0.8008574 , -0.05947345
-0.1362448 , 0.74765 , -0.05768591
-0.1353448 , 0.8003719 , -0.06404724
-0.1287448 , 0.4652966 , 0.04003756
-0.1035448 , 0.6050562 , 0.1024358
-0.1195448 , 0.665314 , 0.1091471
-0.1170448 , 0.6052953 , 0.1018119
-0.1516448 , 0.6081184 , 0.07656214
-0.1620448 , 0.6805046 , 0.08047305
-0.1199448 , 0.572843 , 0.08884358
-0.0157448 , 0.607179 , 0.006981678
-0.0376448 , 0.5773388 , -0.01993959
-0.0346448 , 0.6116402 , -0.01962041
-0.0556448 , 0.6172864 , -0.04602821
-0.0589448 , 0.584712 , -0.03746879
-0.07344479 , 0.5205655 , -0.04332963
-0.05954479 , 0.5451624 , -0.0317212
-0.05804479 , 0.5091553 , -0.03269413
-0.07784479 , 0.5539593 , -0.04164943
-0.1179448 , 0.5598683 , -0.04147502
-0.1223448 , 0.5950058 , -0.0458255
-0.0815448 , 0.5907444 , -0.04785031
-0.1420448 , 0.5118454 , 0.04567404
-0.1399448 , 0.5354111 , 0.05124053
-0.1325448 , 0.511857 , 0.0542849
-0.1283448 , 0.5342009 , 0.0610518
-0.1415448 , 0.5603077 , 0.06238076
-0.1693448 , 0.6566023 , 0.0317352
-0.1558448 , 0.5912098 , 0.02837477
-0.1516448 , 0.6081184 , 0.07656214
-0.1199448 , 0.572843 , 0.08884358
-0.0294448 , 0.5574671 , 0.03082751
-0.0303448 , 0.5972319 , 0.05957565
-0.0404448 , 0.5407148 , 0.05983152
-0.0462448 , 0.521192 , 0.04890928
-0.0815448 , 0.5907444 , -0.04785031
-0.0556448 , 0.6172864 , -0.04602821
-0.0589448 , 0.584712 , -0.03746879
-0.0870448 , 0.6283883 , -0.05977806
-0.1252448 , 0.6362321 , -0.0522542
-0.1475448 , 0.5917969 , -0.004089959
-0.1494448 , 0.6421168 , -0.03110244
-0.1422448 , 0.6000275 , -0.02872326
-0.1558448 , 0.6325598 , -0.005658498
-0.07354479 , 0.4917585 , -0.04572702
-0.05754479 , 0.4810031 , -0.034637
-0.03604479 , 0.4761582 , -0.02747441
-0.03354479 , 0.4635198 , 0.001046495
-0.0350448 , 0.5032071 , -0.02584287
-0.0365448 , 0.5382547 , -0.02378659
-0.05954479 , 0.5451624 , -0.0317212
-0.05804479 , 0.5091553 , -0.03269413
-0.0365448 , 0.5382547 , -0.02378659
-0.0589448 , 0.584712 , -0.03746879
-0.0376448 , 0.5773388 , -0.01993959
-0.05954479 , 0.5451624 , -0.0317212
-0.07354479 , 0.4917585 , -0.04572702
-0.1200448 , 0.5290429 , -0.04538294
-0.0870448 , 0.6283883 , -0.05977806
-0.1295448 , 0.6893466 , -0.05513757
-0.0907448 , 0.6794251 , -0.06648933
-0.0533448 , 0.6593947 , -0.05354027
-0.1225448 , 0.4789117 , 0.06241099
-0.0974448 , 0.508157 , 0.08409598
-0.1218448 , 0.5122235 , 0.07801674
-0.0970448 , 0.529614 , 0.08463043
-0.0716448 , 0.4977874 , 0.07549497
-0.0995448 , 0.4730715 , 0.07436028
-0.07444479 , 0.4729317 , 0.06865583
-0.1041448 , 0.4551654 , 0.06131491
-0.06654479 , 0.4764141 , 0.05792063
-0.07184479 , 0.5195925 , 0.07439192
-0.0552448 , 0.5181021 , 0.06183611
-0.0681448 , 0.5258566 , 0.07519018
-0.0970448 , 0.529614 , 0.08463043
-0.1304448 , 0.734719 , 0.10891
-0.1620448 , 0.6805046 , 0.08047305
-0.1195448 , 0.665314 , 0.1091471
-0.1009448 , 0.728627 , 0.1185942
-0.0998448 , 0.6617781 , 0.1133809
-0.1035448 , 0.6050562 , 0.1024358
-0.07754479 , 0.6619837 , 0.1123585
-0.0869448 , 0.6048351 , 0.1055675
-0.1009448 , 0.728627 , 0.1185942
-0.07754479 , 0.6619837 , 0.1123585
-0.07134479 , 0.7072553 , 0.1122906
-0.0998448 , 0.6617781 , 0.1133809
-0.1287448 , 0.4652966 , 0.04003756
-0.1773448 , 0.8640885 , -0.01428286
-0.1644448 , 0.8368152 , -0.03962885
-0.1748448 , 0.8330229 , -0.01318741
-0.1656603 , 0.855796 , -0.04190329
-0.1283448 , 0.5342009 , 0.0610518
-0.1218448 , 0.5122235 , 0.07801674
-0.1172448 , 0.5372795 , 0.08164193
-0.1243448 , 0.5545753 , 0.07549933
-0.06654479 , 0.4764141 , 0.05792063
-0.07444479 , 0.4729317 , 0.06865583
-0.1041448 , 0.4551654 , 0.06131491
-0.1041448 , 0.4551654 , 0.06131491
-0.07444479 , 0.4729317 , 0.06865583
-0.0995448 , 0.4730715 , 0.07436028
-0.1287448 , 0.4652966 , 0.04003756
-0.1393836 , 0.9448248 , 0.08705685
-0.1316836 , 0.9379124 , 0.09293176
